,brand,prices,location_phone,storage,battery,links
0,IPHONE,د.م.850,"الرباط, الرباط - سلا - القنيطرة",732,76,https://www.facebook.com/marketplace/item/770231457856047/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
1,IPHONE,"د.م.2,800","الرباط, الرباط - سلا - القنيطرة",64,83,https://www.facebook.com/marketplace/item/698797198576888/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
2,IPHONE,"د.م.1,850","الرباط, الرباط - سلا - القنيطرة",256,No info,https://www.facebook.com/marketplace/item/1457463928111704/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
3,IPHONE,"د.م.5,000","الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/1186421105602151/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
4,IPHONE,Free,"الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/537671938377945/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
5,IPHONE,"د.م.4,800","الرباط, الرباط - سلا - القنيطرة",1264,89,https://www.facebook.com/marketplace/item/1334778060640772/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
6,IPHONE,د.م.550,"الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/1153751018840156/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
7,IPHONE,"د.م.3,300","الرباط, الرباط - سلا - القنيطرة",11128,No info,https://www.facebook.com/marketplace/item/1136104433726387/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
8,IPHONE,"د.م.1,900","الرباط, الرباط - سلا - القنيطرة",64,No info,https://www.facebook.com/marketplace/item/684921919910316/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
9,IPHONE,Free,"الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/856224105460190/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
10,IPHONE,DA800,"الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/898403261569726/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
11,IPHONE,"د.م.1,000","الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/1517599872068314/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
12,IPHONE,د.م.1,"الرباط, الرباط - سلا - القنيطرة",13256,100,https://www.facebook.com/marketplace/item/657252556194084/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
13,IPHONE,د.م.600,"الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/6498993796783281/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
14,IPHONE,"د.م.1,700","الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/726224705502149/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
15,IPHONE,"د.م.4,800","الرباط, الرباط - سلا - القنيطرة",64,89,https://www.facebook.com/marketplace/item/676505147359329/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
16,IPHONE,"د.م.2,500","الرباط, الرباط - سلا - القنيطرة",64,86,https://www.facebook.com/marketplace/item/886718492513245/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
17,IPHONE,د.م.700,"الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/825085455257091/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
18,IPHONE,"د.م.2,700","الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/567710938164093/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
19,IPHONE,"د.م.2,300","الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/678628637066714/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
20,IPHONE,"د.م.4,800","الرباط, الرباط - سلا - القنيطرة",64,87,https://www.facebook.com/marketplace/item/556797009442947/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
21,IPHONE,"د.م.1,900","الرباط, الرباط - سلا - القنيطرة",256,91,https://www.facebook.com/marketplace/item/1247144946143611/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
22,IPHONE,"د.م.3,000","الرباط, الرباط - سلا - القنيطرة",256,No info,https://www.facebook.com/marketplace/item/564337395220213/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
23,IPHONE,"د.م.6,700","الرباط, الرباط - سلا - القنيطرة",No info,No info,https://www.facebook.com/marketplace/item/714592000271325/?hoisted=false&ref=search&referral_code=null&referral_story_type=post&tracking=browse_serp%3A353381f2-4a14-40af-979f-1615eba69cd0&__tn__=!%3AD
